09:42:24.615 logback [main] INFO  com.andlinks.mybatis.Start - Starting Start on 猪的电脑 with PID 83848 (F:\zoe\springboot-mybatis-xml\target\classes started by Administrator in F:\zoe\springboot-mybatis-xml)
11:20:47.826 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.827 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
11:20:47.827 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
11:20:47.827 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
11:20:47.828 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
11:20:47.829 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.829 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.830 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.830 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.830 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
11:20:47.830 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
11:20:47.831 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
11:20:47.832 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
11:20:47.835 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.835 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.835 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.835 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.835 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
11:20:47.835 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
11:20:47.837 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
11:20:47.838 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
11:20:47.839 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.839 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.839 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.839 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.841 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.841 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.841 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.841 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
11:20:47.841 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.841 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.842 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.842 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.842 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
11:20:47.842 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
11:20:47.844 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
11:20:47.845 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
11:20:47.846 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.846 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.846 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.846 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.847 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
11:20:47.847 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
11:20:47.850 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
11:20:47.851 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
11:20:47.852 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.852 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.853 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.853 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.853 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.853 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.853 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.853 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.853 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.853 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.853 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
11:20:47.853 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
11:20:47.855 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
11:20:47.856 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
11:20:47.857 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.857 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.857 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.857 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.862 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.862 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.862 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.862 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysUserDO(false)
11:20:47.862 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.863 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.863 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.863 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.864 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.864 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysRoleDO(false)
11:20:47.864 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.864 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysPermissionDO(false)
11:20:47.864 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.864 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.864 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
11:20:47.864 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
11:20:47.865 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.updateUser.DefaultGenericTypeNamingStrategy
11:20:47.865 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.updateUser.DefaultGenericTypeNamingStrategy
11:20:47.868 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateUser was sys-controller
11:20:47.869 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateUser was sys-controller
11:20:47.871 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
11:20:47.871 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key org.springframework.web.servlet.ModelAndView(true)
11:20:47.871 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: org.springframework.web.servlet.ModelAndView(true)
11:20:47.871 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key org.springframework.web.servlet.ModelAndView(true)
11:20:47.871 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: org.springframework.web.servlet.View(true)
11:20:47.871 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key org.springframework.web.servlet.View(true)
11:20:47.872 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /hi.com.andlinks.mybatis.controller.TemplateController.helloHtml.DefaultGenericTypeNamingStrategy
11:20:47.872 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /hi.com.andlinks.mybatis.controller.TemplateController.helloHtml.DefaultGenericTypeNamingStrategy
